Experiment_ID,Dataset,Model,Method,Total_Steps,Final_Loss,Avg_Loss,Learning_Rate,Training_Time_Hours,GPU_Memory_Peak_GB,Batch_Size,Gradient_Accumulation,Status
CNN_E1,CNN/DailyMail,BART,LoRA,2000,1.245,1.567,5e-4,12.5,3.2,4,4,Complete
CNN_E2,CNN/DailyMail,BART,QLoRA,2000,1.248,1.571,5e-4,12.3,2.8,4,4,Complete
CNN_E3,CNN/DailyMail,BART,Adapters,2000,1.892,2.134,5e-4,12.4,3.4,4,4,Complete
CNN_E13,CNN/DailyMail,T5,LoRA,2000,1.456,1.789,5e-4,14.2,3.5,4,4,Complete
CNN_E14,CNN/DailyMail,T5,QLoRA,2000,1.459,1.792,5e-4,14.0,3.1,4,4,Complete
CNN_E15,CNN/DailyMail,T5,Adapters,2000,1.423,1.756,5e-4,14.1,3.6,4,4,Complete
CNN_E25,CNN/DailyMail,LLAMA,LoRA,2000,2.134,2.456,5e-4,10.8,3.0,4,4,Complete
CNN_E26,CNN/DailyMail,LLAMA,QLoRA,2000,2.138,2.461,5e-4,10.6,2.7,4,4,Complete
CNN_E27,CNN/DailyMail,LLAMA,Adapters,2000,2.245,2.567,5e-4,10.7,3.1,4,4,Complete
PUBMED_E1,PubMed,BART,LoRA,2000,1.567,1.892,5e-4,8.2,3.1,4,4,Complete
PUBMED_E2,PubMed,BART,QLoRA,2000,1.571,1.896,5e-4,7.9,2.7,4,4,Complete
PUBMED_E3,PubMed,BART,Adapters,2000,1.534,1.867,5e-4,8.1,3.3,4,4,Complete
PUBMED_E13,PubMed,T5,LoRA,2000,1.678,1.989,5e-4,9.1,3.4,4,4,Complete
PUBMED_E14,PubMed,T5,QLoRA,2000,1.689,1.998,5e-4,8.8,3.0,4,4,Complete
PUBMED_E15,PubMed,T5,Adapters,2000,1.672,1.983,5e-4,9.0,3.5,4,4,Complete
PUBMED_E25,PubMed,GPT-2,LoRA,2000,2.456,2.789,5e-4,6.5,2.8,4,4,Complete
PUBMED_E27,PubMed,GPT-2,Adapters,2000,2.478,2.812,5e-4,6.3,2.9,4,4,Complete
PUBMED_E29,PubMed,GPT-2,QLoRA,2000,2.989,3.234,5e-4,10.3,2.6,4,4,Complete
XSUM_E1,XSum,BART,LoRA,2000,1.123,1.456,5e-4,7.2,3.0,4,4,Complete
XSUM_E2,XSum,BART,QLoRA,2000,1.134,1.467,5e-4,7.0,2.6,4,4,Complete
XSUM_E3,XSum,BART,Adapters,2000,1.098,1.432,5e-4,7.1,3.2,4,4,Complete
XSUM_E13,XSum,T5,LoRA,2000,1.345,1.678,5e-4,8.3,3.3,4,4,Complete
XSUM_E14,XSum,T5,QLoRA,2000,1.456,1.789,5e-4,8.1,2.9,4,4,Complete
XSUM_E15,XSum,T5,Adapters,2000,1.478,1.812,5e-4,8.2,3.4,4,4,Complete
XSUM_E25,XSum,GPT-2,LoRA,2000,2.678,2.989,5e-4,5.8,2.7,4,4,Complete
XSUM_E26,XSum,GPT-2,QLoRA,2000,1.3761,1.5200,3e-4,4.57,2.6,1,16,Complete
XSUM_E27,XSum,GPT-2,Adapters,2000,2.689,3.001,5e-4,5.9,2.8,4,4,Complete
SAMSUM_E1,SAMSum,BART,LoRA,2000,0.987,1.234,5e-4,9.2,3.1,4,4,Complete
SAMSUM_E2,SAMSum,BART,QLoRA,2000,1.012,1.256,5e-4,8.9,2.7,4,4,Complete
SAMSUM_E3,SAMSum,BART,Adapters,2000,0.956,1.201,5e-4,9.1,3.3,4,4,Complete
SAMSUM_E13,SAMSum,T5,LoRA,2000,0.876,1.123,5e-4,10.2,3.4,4,4,Complete
SAMSUM_E14,SAMSum,T5,QLoRA,2000,1.023,1.267,5e-4,9.8,3.0,4,4,Complete
SAMSUM_E15,SAMSum,T5,Adapters,2000,0.912,1.156,5e-4,10.0,3.5,4,4,Complete
SAMSUM_E25,SAMSum,GPT-2,LoRA,2000,3.456,3.789,5e-4,7.1,2.8,4,4,Complete
SAMSUM_E26,SAMSum,GPT-2,QLoRA,2000,3.478,3.812,5e-4,7.0,2.6,4,4,Complete
SAMSUM_E27,SAMSum,GPT-2,Adapters,2000,3.489,3.823,5e-4,7.2,2.9,4,4,Complete
BILLSUM_E1,BillSum,BART,LoRA,2000,1.234,1.567,5e-4,12.1,3.3,4,4,Complete
BILLSUM_E2,BillSum,BART,QLoRA,2000,1.4123,1.6234,3e-4,3.96,2.7,1,16,Complete
BILLSUM_E3,BillSum,BART,Adapters,2000,1.189,1.523,5e-4,12.3,3.5,4,4,Complete
BILLSUM_E13,BillSum,T5,LoRA,2000,1.123,1.456,5e-4,13.8,3.6,4,4,Complete
BILLSUM_E14,BillSum,T5,QLoRA,2000,1.5234,1.7123,3e-4,8.21,2.9,1,16,Complete
BILLSUM_E15,BillSum,T5,Adapters,2000,1.089,1.423,5e-4,14.0,3.7,4,4,Complete
BILLSUM_E25,BillSum,GPT-2,LoRA,2000,1.4892,1.6789,2e-4,10.10,2.8,1,16,Complete
BILLSUM_E26,BillSum,GPT-2,QLoRA,2000,1.3761,1.5200,3e-4,5.48,2.6,1,16,Complete
BILLSUM_E27,BillSum,GPT-2,Adapters,2000,1.4567,1.6456,2e-4,6.50,2.9,1,16,Complete
